"s","p","o","lang"
"http://lariojaturismo.gnoss.com/items/Destination_ff653242-5e92-4c94-9728-1f849b0cce32_7504ba9f-3894-47f9-8ab8-72a3a06a786b","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Cirueña ist eine Gemeinde im Westen der Region La Rioja und ist 6 km vom Bezirkshauptort Santo Domingo de la Calzada entfernt, mit dem sie über die Straße LR-204 verbunden ist. Im Süden befinden sich die Klöster von San Millán sowie die Abtei von Cañas. Die Ortschaft hat Anschluss zur Nationalstraße N-120 (Logroño - Burgos) und zur Regionalstraße LR-236.<br /><strong>-Lage:</strong> Gehört zum Bezirk Santo Domingo.<br /><strong>-Fläche:</strong> 12, 2 km2.<br /><strong>-Meereshöhe:</strong> 752 m.<br /><strong>-Bevölkerungszentren, Weiler oder Dörfer:</strong> Cirueña.<br /><strong>-Wirtschaft:</strong> Die wichtigste Einnahmequelle ist die Landwirtschaft mit Getreide, Kartoffel, Weinbau und Obstkulturen. ","de"
"http://lariojaturismo.gnoss.com/items/Destination_c14d510e-11d0-49da-9f1f-ee2a84480063_49dba2f4-6dbf-4d58-8667-033dc94af951","http://www.eharmonise/2014-03-12#distanceToCapital","49",""
"http://lariojaturismo.gnoss.com/items/Destination_c53e8baa-b47f-4e78-8cab-9fd4a1095c54_7707ccb0-7d9e-4f78-8824-467d25500dbe","http://www.eharmonise/2014-03-12#distanceToCapital","29",""
"http://lariojaturismo.gnoss.com/items/Destination_c5a84297-f4dd-4013-a3b7-944a34ff8441_90d2388e-9098-455c-b170-fbeee2ce95f1","http://www.eharmonise/2014-03-12#distanceToCapital","46",""
"http://lariojaturismo.gnoss.com/items/Destination_c975cf21-8d6e-4e70-a11e-7a5df2bc95e2_14ac284e-40e4-4ad0-8bfe-11c8c66f6bf1","http://www.eharmonise/2014-03-12#distanceToCapital","59",""
"http://lariojaturismo.gnoss.com/items/Destination_c984d562-f612-4d76-98a6-e7615acd8319_3a197837-111a-4199-b72c-2b4b43df5338","http://www.eharmonise/2014-03-12#distanceToCapital","49",""
"http://lariojaturismo.gnoss.com/items/Destination_c9acbf7a-c7d4-4607-8631-646a9e7cce47_c13d7d4f-f49f-4920-ba2a-73cf139e30d0","http://www.eharmonise/2014-03-12#distanceToCapital","50",""
"http://lariojaturismo.gnoss.com/items/Destination_c9e95b19-9663-4acd-b4aa-d09eb283dec6_b5ffdaff-8ab3-414e-846e-7423667ce201","http://www.eharmonise/2014-03-12#distanceToCapital","30",""
"http://lariojaturismo.gnoss.com/items/Destination_ca3dbb62-e3f2-4c9b-a136-77f6424a70a5_80c251b0-f9fb-4bf1-b905-97d98ba728fd","http://www.eharmonise/2014-03-12#distanceToCapital","36",""
"http://lariojaturismo.gnoss.com/items/Destination_cca33c1c-3ca9-4c1f-8ce3-77d20af2618f_0811c8cb-e15c-4bee-a696-f8d5b652b659","http://www.eharmonise/2014-03-12#distanceToCapital","84",""
"http://lariojaturismo.gnoss.com/items/Destination_cd99cda7-7422-45d7-bbc1-ca44b4ea7199_20bccdc9-b51e-410c-9d5d-01c7a27a98c0","http://www.eharmonise/2014-03-12#distanceToCapital","50",""
"http://lariojaturismo.gnoss.com/items/Destination_ce352a79-571c-4d04-ae82-2c8ebfacb7df_f76a7db8-8a36-4329-9379-8ff811a69ff0","http://www.eharmonise/2014-03-12#distanceToCapital","87",""
"http://lariojaturismo.gnoss.com/items/Destination_cf7a3b80-e3b9-4c55-b09d-c57d2a09c0a5_3caadca5-2e94-4df8-9b13-28c8a42ba352","http://www.eharmonise/2014-03-12#distanceToCapital","27",""
"http://lariojaturismo.gnoss.com/items/Destination_d1d396ab-da38-4aa2-93c2-b61ccef9b295_1cbe0ee7-daf1-4ca0-b61c-6cec739bdb7a","http://www.eharmonise/2014-03-12#distanceToCapital","44",""
"http://lariojaturismo.gnoss.com/items/Destination_d4e8631b-ad62-4d06-91a7-d57195fc49a8_562c6caf-a220-4235-baea-628f0e594889","http://www.eharmonise/2014-03-12#distanceToCapital","14",""
"http://lariojaturismo.gnoss.com/items/Destination_d57b5f15-0287-4717-836c-15e508a05a02_19735f46-5e00-49cd-a720-1debdf4e29cf","http://www.eharmonise/2014-03-12#distanceToCapital","40",""
"http://lariojaturismo.gnoss.com/items/Destination_d7733d67-d828-46dd-af04-bc7f0d8c085d_a095a64b-f25d-4769-9cff-230cf405926a","http://www.eharmonise/2014-03-12#distanceToCapital","51",""
"http://lariojaturismo.gnoss.com/items/Destination_d8d26d2f-5863-4ae6-b69e-01a7ca519e24_610504e9-e00d-48e1-8151-5318eb419ffe","http://www.eharmonise/2014-03-12#distanceToCapital","46",""
"http://lariojaturismo.gnoss.com/items/Destination_d93fe218-251d-4924-9e61-6dcccc04127b_44c85488-56f4-4ee3-bd1f-453cb99405cd","http://www.eharmonise/2014-03-12#distanceToCapital","40",""
"http://lariojaturismo.gnoss.com/items/Destination_daae5958-0d60-4371-8b6c-6dd0df9d523e_c520c097-73b9-4d52-a35c-bcb7b9a4304d","http://www.eharmonise/2014-03-12#distanceToCapital","63",""
"http://lariojaturismo.gnoss.com/items/Destination_dc6dee42-046b-4372-a4ac-034136487d6a_284935b6-c7c1-4fad-ba65-699e42531c0c","http://www.eharmonise/2014-03-12#distanceToCapital","26",""
"http://lariojaturismo.gnoss.com/items/Destination_dd2c4077-4952-4068-9854-9f6caf1b25c5_740f6860-f240-4125-ac32-6b85344a5581","http://www.eharmonise/2014-03-12#distanceToCapital","54",""
"http://lariojaturismo.gnoss.com/items/Destination_dedb1c68-7d53-4c1d-956f-bd62344026b0_c9d439ae-b0f1-4b64-a3ae-b50920908f82","http://www.eharmonise/2014-03-12#distanceToCapital","33",""
"http://lariojaturismo.gnoss.com/items/Destination_dfc829c5-71b0-4b9c-8c9d-4320297c300d_7d25b82b-295c-4843-98d7-eaaeff19f804","http://www.eharmonise/2014-03-12#distanceToCapital","64,8 km",""
"http://lariojaturismo.gnoss.com/items/Destination_e0719805-eb26-4dab-8c40-bfa9ac3fc548_7b8d8638-d4c5-4532-88d5-1d09ed93ea9b","http://www.eharmonise/2014-03-12#distanceToCapital","296 km",""
"http://lariojaturismo.gnoss.com/items/Destination_e0844f46-705b-4470-b1d2-e58c9ec23cc2_61cdee95-fd78-4cb2-bd4b-d2d48ef7e6a4","http://www.eharmonise/2014-03-12#distanceToCapital","62",""
"http://lariojaturismo.gnoss.com/items/Destination_e2987f97-37dc-4229-9dfc-87d361c3b878_79efa28c-57be-4a58-bec9-ef2f70abe3a4","http://www.eharmonise/2014-03-12#distanceToCapital","40",""
"http://lariojaturismo.gnoss.com/items/Destination_e49095e8-67a8-4139-85d7-36ec88c5c91f_5b6ca8a5-bc45-4fe3-aeed-349fcdfc78e6","http://www.eharmonise/2014-03-12#distanceToCapital","29",""
"http://lariojaturismo.gnoss.com/items/Destination_e4abfb52-4d7b-46ef-8559-d7815dcccc49_0d07e191-d18a-492c-acee-5ad4e5631378","http://www.eharmonise/2014-03-12#distanceToCapital","26",""
"http://lariojaturismo.gnoss.com/items/Destination_e644961c-45fa-4454-bee1-b39128ecf983_333a6020-a733-4435-99a0-e99eb373628a","http://www.eharmonise/2014-03-12#distanceToCapital","11",""
"http://lariojaturismo.gnoss.com/items/Destination_e65e33fc-e188-4c48-901d-f27020873d67_fa5e7e36-2c85-4e92-a648-50bc05f37f47","http://www.eharmonise/2014-03-12#distanceToCapital","26",""
"http://lariojaturismo.gnoss.com/items/Destination_ec4004c1-6969-44fb-b408-ddf1c221e40d_8cc83aef-c260-4310-8e03-21d90bc39a7d","http://www.eharmonise/2014-03-12#distanceToCapital","35",""
"http://lariojaturismo.gnoss.com/items/Destination_ecbb1550-8133-4647-8f84-b67687990197_2829ab6c-343f-4be7-98c0-87eecc340c68","http://www.eharmonise/2014-03-12#distanceToCapital","81",""
"http://lariojaturismo.gnoss.com/items/Destination_ed2909fb-329d-40a8-88c8-c73efeba7b3c_e77a203f-6a9d-4b70-963e-0138736ffdcc","http://www.eharmonise/2014-03-12#distanceToCapital","42",""
"http://lariojaturismo.gnoss.com/items/Destination_ed75ae8d-e758-4ecd-9133-7dbb49607383_3f14867b-9749-4f16-a8e6-051069e16b41","http://www.eharmonise/2014-03-12#distanceToCapital","13",""
"http://lariojaturismo.gnoss.com/items/Destination_f0fe9abd-4d2c-4131-8456-36bc68cc3e31_974d557e-a145-4e30-af03-cef3ebd5a6c8","http://www.eharmonise/2014-03-12#distanceToCapital","40",""
"http://lariojaturismo.gnoss.com/items/Destination_f2f1ae4b-ecf3-4163-b1d9-67b2e2e5c657_cfee828f-9f5e-403c-a775-4a72283c8597","http://www.eharmonise/2014-03-12#distanceToCapital","44",""
"http://lariojaturismo.gnoss.com/items/Destination_f4bc9642-4551-45ca-a1c5-036dbd68e645_26337c7a-2d98-4022-a1a6-f3ec9a0cd508","http://www.eharmonise/2014-03-12#distanceToCapital","62",""
"http://lariojaturismo.gnoss.com/items/Destination_f6471e91-9b72-4193-8c72-b7449062d6fb_435a5e98-092c-4b02-9a1b-8b2b20dcf945","http://www.eharmonise/2014-03-12#distanceToCapital","52",""
"http://lariojaturismo.gnoss.com/items/Destination_f7b875e0-c0cd-4e90-a923-bd954b855d73_ab050f58-8d2c-4694-a9cb-4b4d29813d2f","http://www.eharmonise/2014-03-12#distanceToCapital","42",""
"http://lariojaturismo.gnoss.com/items/Destination_f820d597-56be-448f-984f-36c2caa376ce_639af4bb-fb6d-4374-a970-62a162ae94ef","http://www.eharmonise/2014-03-12#distanceToCapital","4",""
"http://lariojaturismo.gnoss.com/items/Destination_f8687099-8199-4bd2-bc81-52d6a136e3fa_ca9cb34d-ed41-4ff9-8f6a-3d7e4a6d1605","http://www.eharmonise/2014-03-12#distanceToCapital","72",""
"http://lariojaturismo.gnoss.com/items/Destination_f9b84f66-c011-4f33-a543-0b20bb6fb8b9_79ea55ce-0cb3-4158-90b4-33f6058b7e20","http://www.eharmonise/2014-03-12#distanceToCapital","22",""
"http://lariojaturismo.gnoss.com/items/Destination_f9c2f4fa-0044-4822-a4f9-341b02274dba_6bb2ccd5-aea0-49cf-a23c-f67af1c68131","http://www.eharmonise/2014-03-12#distanceToCapital","14",""
"http://lariojaturismo.gnoss.com/items/Destination_fa9a1c91-58ff-4ea1-99f0-96b818050b3c_33a8b8c6-594d-4c9d-a68c-31e513fd5cdb","http://www.eharmonise/2014-03-12#distanceToCapital","25",""
"http://lariojaturismo.gnoss.com/items/Destination_fbe623ac-9834-4e51-8efb-b2d6d88e8c62_86dae274-8d3c-4a26-8088-5e0b0abd3615","http://www.eharmonise/2014-03-12#distanceToCapital","19",""
"http://lariojaturismo.gnoss.com/items/Destination_fc25137d-f08b-4847-a03c-ff70012b28ff_b8601a24-aa24-4738-8401-f844724757c3","http://www.eharmonise/2014-03-12#distanceToCapital","27",""
"http://lariojaturismo.gnoss.com/items/Destination_fdb462a9-8745-4217-9890-6729e606abad_2a7fdf68-4d71-4ec3-bd02-7e4638220a8b","http://www.eharmonise/2014-03-12#distanceToCapital","46",""
"http://lariojaturismo.gnoss.com/items/Destination_fe77c8e5-ab5a-4952-b34e-8a03003e4e2f_514eee13-40b0-4a1f-b2b8-d3adaeffb8f7","http://www.eharmonise/2014-03-12#distanceToCapital","72",""
"http://lariojaturismo.gnoss.com/items/Destination_ff076efd-a360-49ca-ab42-c9a88f421bed_d3c12da9-3ebe-411f-94c5-8aedcbe0c4ae","http://www.eharmonise/2014-03-12#distanceToCapital","30",""
"http://lariojaturismo.gnoss.com/items/Destination_ff653242-5e92-4c94-9728-1f849b0cce32_7504ba9f-3894-47f9-8ab8-72a3a06a786b","http://www.eharmonise/2014-03-12#distanceToCapital","44",""
"http://lariojaturismo.gnoss.com/items/Destination_c14d510e-11d0-49da-9f1f-ee2a84480063_49dba2f4-6dbf-4d58-8667-033dc94af951","http://www.eharmonise/2014-03-12#distances","Logroño: 12, Anguiano: 49",""
"http://lariojaturismo.gnoss.com/items/Destination_c53e8baa-b47f-4e78-8cab-9fd4a1095c54_7707ccb0-7d9e-4f78-8824-467d25500dbe","http://www.eharmonise/2014-03-12#distances","Logroño: 30.8, Pamplona: 99.9, Soria: 101, Vitoria: 104, Zaragoza: 145",""
"http://lariojaturismo.gnoss.com/items/Destination_c975cf21-8d6e-4e70-a11e-7a5df2bc95e2_14ac284e-40e4-4ad0-8bfe-11c8c66f6bf1","http://www.eharmonise/2014-03-12#distances","Logroño: 5.6, San_Vicente_de_la_Sonsierra: 38.3",""
"http://lariojaturismo.gnoss.com/items/Destination_c984d562-f612-4d76-98a6-e7615acd8319_3a197837-111a-4199-b72c-2b4b43df5338","http://www.eharmonise/2014-03-12#distances","Logroño: 42.9, Pamplona: 82.2, Soria: 91, Vitoria: 121, Burgos: 128",""
"http://lariojaturismo.gnoss.com/items/Destination_c9acbf7a-c7d4-4607-8631-646a9e7cce47_c13d7d4f-f49f-4920-ba2a-73cf139e30d0","http://www.eharmonise/2014-03-12#distances","Logroño: 50.1, Pamplona: 86.3, Soria: 99.5, Vitoria: 128, Zaragoza: 132",""
"http://lariojaturismo.gnoss.com/items/Destination_c9e95b19-9663-4acd-b4aa-d09eb283dec6_b5ffdaff-8ab3-414e-846e-7423667ce201","http://www.eharmonise/2014-03-12#distances","Logroño: 33.7, Pamplona: 83.8, Soria: 98.9, Vitoria: 118, Burgos: 123",""
"http://lariojaturismo.gnoss.com/items/Destination_ca3dbb62-e3f2-4c9b-a136-77f6424a70a5_80c251b0-f9fb-4bf1-b905-97d98ba728fd","http://www.eharmonise/2014-03-12#distances","Logroño: 34.9, Pamplona: 82.4, Soria: 93, Vitoria: 112, Burgos: 120",""
"http://lariojaturismo.gnoss.com/items/Destination_cca33c1c-3ca9-4c1f-8ce3-77d20af2618f_0811c8cb-e15c-4bee-a696-f8d5b652b659","http://www.eharmonise/2014-03-12#distances","Logroño: 81.2, Pamplona: 82.5, Soria: 97.1, Vitoria: 127, Burgos: 167",""
"http://lariojaturismo.gnoss.com/items/Destination_ce352a79-571c-4d04-ae82-2c8ebfacb7df_f76a7db8-8a36-4329-9379-8ff811a69ff0","http://www.eharmonise/2014-03-12#distances","Logroño: 77.5, Pamplona: 79.2, Soria: 115, Vitoria: 129, Zaragoza: 145",""
"http://lariojaturismo.gnoss.com/items/Destination_cf7a3b80-e3b9-4c55-b09d-c57d2a09c0a5_3caadca5-2e94-4df8-9b13-28c8a42ba352","http://www.eharmonise/2014-03-12#distances","Logroño: 29, Pamplona: 92.5, Soria: 109, Vitoria: 112, Burgos: 141",""
"http://lariojaturismo.gnoss.com/items/Destination_d332cbad-f852-4c22-94f8-2769c221eb1d_135b4322-c82b-43d9-a64e-0647ac70cb84","http://www.eharmonise/2014-03-12#distances","Valladolid: 26",""
"http://lariojaturismo.gnoss.com/items/Destination_d4e8631b-ad62-4d06-91a7-d57195fc49a8_562c6caf-a220-4235-baea-628f0e594889","http://www.eharmonise/2014-03-12#distances","Barcelona: 16.4, Logroño: 339, Madrid: 465, Sevilla: 471, Valencia: 853",""
"http://lariojaturismo.gnoss.com/items/Destination_d57b5f15-0287-4717-836c-15e508a05a02_19735f46-5e00-49cd-a720-1debdf4e29cf","http://www.eharmonise/2014-03-12#distances","Logroño: 41.1, Pamplona: 85.4, Soria: 103, Vitoria: 114, Burgos: 126",""
"http://lariojaturismo.gnoss.com/items/Destination_d8d26d2f-5863-4ae6-b69e-01a7ca519e24_610504e9-e00d-48e1-8151-5318eb419ffe","http://www.eharmonise/2014-03-12#distances","Logroño: 47.7, Pamplona: 62.6, Soria: 111, Vitoria: 128, Burgos: 159",""
"http://lariojaturismo.gnoss.com/items/Destination_d93fe218-251d-4924-9e61-6dcccc04127b_44c85488-56f4-4ee3-bd1f-453cb99405cd","http://www.eharmonise/2014-03-12#distances","Logroño: 46.9, Pamplona: 77.5, Soria: 110, Vitoria: 127, Burgos: 158",""
"http://lariojaturismo.gnoss.com/items/Destination_dc6dee42-046b-4372-a4ac-034136487d6a_284935b6-c7c1-4fad-ba65-699e42531c0c","http://www.eharmonise/2014-03-12#distances","Logroño: 27.8, Pamplona: 77, Soria: 91.9, Vitoria: 111, Burgos: 117",""
"http://lariojaturismo.gnoss.com/items/Destination_dedb1c68-7d53-4c1d-956f-bd62344026b0_c9d439ae-b0f1-4b64-a3ae-b50920908f82","http://www.eharmonise/2014-03-12#distances","Logroño: 34.8, Pamplona: 59.1, Soria: 90, Vitoria: 120, Burgos: 126",""
"http://lariojaturismo.gnoss.com/items/Destination_dfc829c5-71b0-4b9c-8c9d-4320297c300d_7d25b82b-295c-4843-98d7-eaaeff19f804","http://www.eharmonise/2014-03-12#distances","4,3 km de Munilla",""
"http://lariojaturismo.gnoss.com/items/Destination_e0719805-eb26-4dab-8c40-bfa9ac3fc548_7b8d8638-d4c5-4532-88d5-1d09ed93ea9b","http://www.eharmonise/2014-03-12#distances","Logroño: 63.9, Pamplona: 86.3, Soria: 117, Vitoria: 122, Zaragoza: 148",""
"http://lariojaturismo.gnoss.com/items/Destination_e0844f46-705b-4470-b1d2-e58c9ec23cc2_61cdee95-fd78-4cb2-bd4b-d2d48ef7e6a4","http://www.eharmonise/2014-03-12#distances","Logroño: 44.1, Pamplona: 62.5, Soria: 83.6, Vitoria: 139, Burgos: 162",""
"http://lariojaturismo.gnoss.com/items/Destination_e2987f97-37dc-4229-9dfc-87d361c3b878_79efa28c-57be-4a58-bec9-ef2f70abe3a4","http://www.eharmonise/2014-03-12#distances","Logroño: 41.6, Pamplona: 75.9, Soria: 104, Vitoria: 126, Burgos: 139",""
"http://lariojaturismo.gnoss.com/items/Destination_e49095e8-67a8-4139-85d7-36ec88c5c91f_5b6ca8a5-bc45-4fe3-aeed-349fcdfc78e6","http://www.eharmonise/2014-03-12#distances","Logroño: 23, Pamplona: 63.6, Soria: 89.4, Vitoria: 112, Burgos: 126",""
"http://lariojaturismo.gnoss.com/items/Destination_e4abfb52-4d7b-46ef-8559-d7815dcccc49_0d07e191-d18a-492c-acee-5ad4e5631378","http://www.eharmonise/2014-03-12#distances","Logroño: 28, Pamplona: 72, Soria: 93.2, Vitoria: 113, Burgos: 119",""
"http://lariojaturismo.gnoss.com/items/Destination_e644961c-45fa-4454-bee1-b39128ecf983_333a6020-a733-4435-99a0-e99eb373628a","http://www.eharmonise/2014-03-12#distances","Logroño: 11.6, Pamplona: 61, Soria: 96.3, Vitoria: 102, Burgos: 103, ",""
"http://lariojaturismo.gnoss.com/items/Destination_e65e33fc-e188-4c48-901d-f27020873d67_fa5e7e36-2c85-4e92-a648-50bc05f37f47","http://www.eharmonise/2014-03-12#distances","Logroño: 25.6, Pamplona: 79, Soria: 93.9, Vitoria: 110, Burgos: 116",""
"http://lariojaturismo.gnoss.com/items/Destination_ecbb1550-8133-4647-8f84-b67687990197_2829ab6c-343f-4be7-98c0-87eecc340c68","http://www.eharmonise/2014-03-12#distances","Cervera_del_Río_Alhama: 9.8, Logroño: 80.7",""
"http://lariojaturismo.gnoss.com/items/Destination_ed2909fb-329d-40a8-88c8-c73efeba7b3c_e77a203f-6a9d-4b70-963e-0138736ffdcc","http://www.eharmonise/2014-03-12#distances","Logroño: 40.2, Pamplona: 67.6, Soria: 75, Vitoria: 126, Burgos: 132",""
"http://lariojaturismo.gnoss.com/items/Destination_ed75ae8d-e758-4ecd-9133-7dbb49607383_3f14867b-9749-4f16-a8e6-051069e16b41","http://www.eharmonise/2014-03-12#distances","Logroño: 13.1, Pamplona: 66.6, Soria: 96.8, Vitoria: 97.2, Burgos: 131",""
"http://lariojaturismo.gnoss.com/items/Destination_f0fe9abd-4d2c-4131-8456-36bc68cc3e31_974d557e-a145-4e30-af03-cef3ebd5a6c8","http://www.eharmonise/2014-03-12#distances","Logroño: 41.2, Pamplona: 65.5, Soria: 103, Vitoria: 125, Burgos: 139",""
"http://lariojaturismo.gnoss.com/items/Destination_f2f1ae4b-ecf3-4163-b1d9-67b2e2e5c657_cfee828f-9f5e-403c-a775-4a72283c8597","http://www.eharmonise/2014-03-12#distances","Logroño: 46.6, Pamplona: 55.6, Soria: 76.3, Vitoria: 132, Burgos: 138",""
"http://lariojaturismo.gnoss.com/items/Destination_f4bc9642-4551-45ca-a1c5-036dbd68e645_26337c7a-2d98-4022-a1a6-f3ec9a0cd508","http://www.eharmonise/2014-03-12#distances","Logroño: 67.7, Pamplona: 79.2, Soria: 105, Vitoria: 115, Zaragoza: 132",""
"http://lariojaturismo.gnoss.com/items/Destination_f6471e91-9b72-4193-8c72-b7449062d6fb_435a5e98-092c-4b02-9a1b-8b2b20dcf945","http://www.eharmonise/2014-03-12#distances","Logroño: 53.1, Pamplona: 63.6, Soria: 67.9, Vitoria: 136, Burgos: 143",""
"http://lariojaturismo.gnoss.com/items/Destination_f7b875e0-c0cd-4e90-a923-bd954b855d73_ab050f58-8d2c-4694-a9cb-4b4d29813d2f","http://www.eharmonise/2014-03-12#distances","Logroño: 51.6, Pamplona: 80.1, Soria: 119, Vitoria: 141, Burgos: 155",""
"http://lariojaturismo.gnoss.com/items/Destination_f820d597-56be-448f-984f-36c2caa376ce_639af4bb-fb6d-4374-a970-62a162ae94ef","http://www.eharmonise/2014-03-12#distances","Logroño: 5.6, Pamplona: 70, Soria: 92.2, Vitoria: 101, Burgos: 118",""
"http://lariojaturismo.gnoss.com/items/Destination_f8687099-8199-4bd2-bc81-52d6a136e3fa_ca9cb34d-ed41-4ff9-8f6a-3d7e4a6d1605","http://www.eharmonise/2014-03-12#distances","Logroño: 77.5, Pamplona: 83.6, Soria: 97.2, Vitoria: 103, Zaragoza: 126",""
"http://lariojaturismo.gnoss.com/items/Destination_f9b84f66-c011-4f33-a543-0b20bb6fb8b9_79ea55ce-0cb3-4158-90b4-33f6058b7e20","http://www.eharmonise/2014-03-12#distances","Logroño: 23.6, Pamplona: 73.6, Soria: 92, Vitoria: 108, Burgos: 114",""
"http://lariojaturismo.gnoss.com/items/Destination_f9c2f4fa-0044-4822-a4f9-341b02274dba_6bb2ccd5-aea0-49cf-a23c-f67af1c68131","http://www.eharmonise/2014-03-12#distances","Logroño: 16.7, Pamplona: 79.3, Soria: 93.8, Vitoria: 97.2, Burgos: 128",""
"http://lariojaturismo.gnoss.com/items/Destination_fa9a1c91-58ff-4ea1-99f0-96b818050b3c_33a8b8c6-594d-4c9d-a68c-31e513fd5cdb","http://www.eharmonise/2014-03-12#distances","Logroño: 25, Pamplona: 64.8, Soria: 92, Vitoria: 109, Burgos: 115",""
"http://lariojaturismo.gnoss.com/items/Destination_fbe623ac-9834-4e51-8efb-b2d6d88e8c62_86dae274-8d3c-4a26-8088-5e0b0abd3615","http://www.eharmonise/2014-03-12#distances","Logroño: 17.9, Pamplona: 79.9, Soria: 92.8, Vitoria: 102, Burgos: 116",""
"http://lariojaturismo.gnoss.com/items/Destination_fc25137d-f08b-4847-a03c-ff70012b28ff_b8601a24-aa24-4738-8401-f844724757c3","http://www.eharmonise/2014-03-12#distances","Logroño: 34.7, Pamplona: 81.7, Soria: 103, Vitoria: 119, Burgos: 125",""
"http://lariojaturismo.gnoss.com/items/Destination_fdb462a9-8745-4217-9890-6729e606abad_2a7fdf68-4d71-4ec3-bd02-7e4638220a8b","http://www.eharmonise/2014-03-12#distances","Logroño: 48.3, Pamplona: 69.6, Soria: 110, Vitoria: 132, Burgos: 137, ",""
"http://lariojaturismo.gnoss.com/items/Destination_fe77c8e5-ab5a-4952-b34e-8a03003e4e2f_514eee13-40b0-4a1f-b2b8-d3adaeffb8f7","http://www.eharmonise/2014-03-12#distances","Logroño: 34, Anguiano: 72",""
"http://lariojaturismo.gnoss.com/items/Destination_c14d510e-11d0-49da-9f1f-ee2a84480063_49dba2f4-6dbf-4d58-8667-033dc94af951","http://www.eharmonise/2014-03-12#idAemet","26176",""
"http://lariojaturismo.gnoss.com/items/Destination_c53e8baa-b47f-4e78-8cab-9fd4a1095c54_7707ccb0-7d9e-4f78-8824-467d25500dbe","http://www.eharmonise/2014-03-12#idAemet","26020",""
"http://lariojaturismo.gnoss.com/items/Destination_c5a84297-f4dd-4013-a3b7-944a34ff8441_90d2388e-9098-455c-b170-fbeee2ce95f1","http://www.eharmonise/2014-03-12#idAemet","26138",""
"http://lariojaturismo.gnoss.com/items/Destination_c975cf21-8d6e-4e70-a11e-7a5df2bc95e2_14ac284e-40e4-4ad0-8bfe-11c8c66f6bf1","http://www.eharmonise/2014-03-12#idAemet","26142",""
"http://lariojaturismo.gnoss.com/items/Destination_c984d562-f612-4d76-98a6-e7615acd8319_3a197837-111a-4199-b72c-2b4b43df5338","http://www.eharmonise/2014-03-12#idAemet","26060",""
"http://lariojaturismo.gnoss.com/items/Destination_c9acbf7a-c7d4-4607-8631-646a9e7cce47_c13d7d4f-f49f-4920-ba2a-73cf139e30d0","http://www.eharmonise/2014-03-12#idAemet","26120",""
"http://lariojaturismo.gnoss.com/items/Destination_c9e95b19-9663-4acd-b4aa-d09eb283dec6_b5ffdaff-8ab3-414e-846e-7423667ce201","http://www.eharmonise/2014-03-12#idAemet","26037",""
"http://lariojaturismo.gnoss.com/items/Destination_ca3dbb62-e3f2-4c9b-a136-77f6424a70a5_80c251b0-f9fb-4bf1-b905-97d98ba728fd","http://www.eharmonise/2014-03-12#idAemet","26026",""
"http://lariojaturismo.gnoss.com/items/Destination_cca33c1c-3ca9-4c1f-8ce3-77d20af2618f_0811c8cb-e15c-4bee-a696-f8d5b652b659","http://www.eharmonise/2014-03-12#idAemet","26038",""
"http://lariojaturismo.gnoss.com/items/Destination_cd99cda7-7422-45d7-bbc1-ca44b4ea7199_20bccdc9-b51e-410c-9d5d-01c7a27a98c0","http://www.eharmonise/2014-03-12#idAemet","26055",""
"http://lariojaturismo.gnoss.com/items/Destination_ce352a79-571c-4d04-ae82-2c8ebfacb7df_f76a7db8-8a36-4329-9379-8ff811a69ff0","http://www.eharmonise/2014-03-12#idAemet","26080",""
"http://lariojaturismo.gnoss.com/items/Destination_cf7a3b80-e3b9-4c55-b09d-c57d2a09c0a5_3caadca5-2e94-4df8-9b13-28c8a42ba352","http://www.eharmonise/2014-03-12#idAemet","26135",""
"http://lariojaturismo.gnoss.com/items/Destination_d1d396ab-da38-4aa2-93c2-b61ccef9b295_1cbe0ee7-daf1-4ca0-b61c-6cec739bdb7a","http://www.eharmonise/2014-03-12#idAemet","26101",""
"http://lariojaturismo.gnoss.com/items/Destination_d332cbad-f852-4c22-94f8-2769c221eb1d_135b4322-c82b-43d9-a64e-0647ac70cb84","http://www.eharmonise/2014-03-12#idAemet","26132",""
"http://lariojaturismo.gnoss.com/items/Destination_d4e8631b-ad62-4d06-91a7-d57195fc49a8_562c6caf-a220-4235-baea-628f0e594889","http://www.eharmonise/2014-03-12#idAemet","26099",""
"http://lariojaturismo.gnoss.com/items/Destination_d57b5f15-0287-4717-836c-15e508a05a02_19735f46-5e00-49cd-a720-1debdf4e29cf","http://www.eharmonise/2014-03-12#idAemet","26095",""
"http://lariojaturismo.gnoss.com/items/Destination_d7733d67-d828-46dd-af04-bc7f0d8c085d_a095a64b-f25d-4769-9cff-230cf405926a","http://www.eharmonise/2014-03-12#idAemet","26055",""
"http://lariojaturismo.gnoss.com/items/Destination_d8d26d2f-5863-4ae6-b69e-01a7ca519e24_610504e9-e00d-48e1-8151-5318eb419ffe","http://www.eharmonise/2014-03-12#idAemet","26082",""
"http://lariojaturismo.gnoss.com/items/Destination_d93fe218-251d-4924-9e61-6dcccc04127b_44c85488-56f4-4ee3-bd1f-453cb99405cd","http://www.eharmonise/2014-03-12#idAemet","26077",""
"http://lariojaturismo.gnoss.com/items/Destination_daae5958-0d60-4371-8b6c-6dd0df9d523e_c520c097-73b9-4d52-a35c-bcb7b9a4304d","http://www.eharmonise/2014-03-12#idAemet","26014",""
